Kode Pusat,nama_rumah_sakit,jenis_rumah_sakit,Alamat,kelurahan,Kecamatan,Telepon,query,location,Lat,Lon
3173073,Islam Jakarta,Rumah Sakit Umum,Jl. Cempaka Putih Tengah I / 1,Cempaka Putih Timur,Cempaka Putih,"021 42801567, 021 4250451",Cempaka Putih Timur Cempaka Putih,"Cempaka Putih, Jalan Tol Lingkar Wiyoto Wiyono, RW 10, Kayu Putih, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13120, Indonesia",-6.1814235,106.8757372
3173474,Pertamina Jaya,Rumah Sakit Umum,"Jl. Achmad Yani No. 2, By Pass",Cempaka Putih Timur,Cempaka Putih,021 4211911,Cempaka Putih Timur Cempaka Putih,"Cempaka Putih, Jalan Tol Lingkar Wiyoto Wiyono, RW 10, Kayu Putih, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13120, Indonesia",-6.1814235,106.8757372
3173521,Tarakan,Rumah Sakit Umum Daerah,Jl. Kyai Caringin No. 7,Cideng,Gambir,"021 3503003, 021 3508993",Cideng Gambir,"Cideng, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10150, Indonesia",-6.1736811,106.8092825
3173656,Mitra Kemayoran,Rumah Sakit Umum,Jl. Landas Pacu Timur,Kebon Kosong,Kemayoran,021 6545555,Kebon Kosong Kemayoran,"Kebon Kosong, Kemayoran, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10630, Indonesia",-6.156322,106.8542865
3173063,PGI Cikini,Rumah Sakit Umum,Jl. Raden Saleh No. 40 ,Cikini,Menteng,021 38997777,Cikini Menteng,"Cikini, Jalan Pegangsaan Timur, RW 05, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10320, Indonesia",-6.1982336,106.8410674
3174543,Abdi Waluyo,Rumah Sakit Umum,Jl. HOS Cokroaminoto No. 31 - 33,Gondangdia,Menteng,021 3144989,Gondangdia Menteng,"Gondangdia, Jalan Srikaya 2, RW 09, Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia",-6.1858204,106.8326229
3173660,Menteng Mitra Afia,Rumah Sakit Umum,Jl. Kali Pasir  No. 9,Kebon Sirih,Menteng,021 3154050,Kebon Sirih Menteng,"Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia",-6.1850822,106.8311054
3173040,Husada ,Rumah Sakit Umum,Jl. Raya Mangga Besar Raya 137 / 139,Mangga Dua Selatan,Sawah Besar,"021 6260208, 021 6490090",Mangga Dua Selatan Sawah Besar,"Mangga Dua Selatan, Sawah Besar, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10730, Indonesia",-6.1414295,106.8282223
3173014,Dr. Cipto Mangunkusumo,Rumah Sakit Umum Pusat Nasional,Jl. Diponegoro No. 71,Kenari,Senen,"021 391830113, 021 3918301",Kenari Senen,"Kenari, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10430, Indonesia",-6.1926888,106.8465703
3173084,Moh. Ridwan Meuraksa,Rumah Sakit Umum,Jl. Kramat Raya No. 17 A,Kenari,Senen,"021 3150535, 021 323094",Kenari Senen,"Kenari, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10430, Indonesia",-6.1926888,106.8465703
3173580,Kramat 128,Rumah Sakit Umum,Jl. Kramat Raya No. 128,Kramat,Senen,"021 3909513, 021 3909514",Kramat Senen,"Kramat, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia",-6.1838194,106.845965
3173051,PK. Sint Carolus ,Rumah Sakit Umum,Jl. Salemba Raya No. 41,Paseban,Senen,021 3904441,Paseban Senen,"Paseban, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10440, Indonesia",-6.1922568,106.8525086
3173010,Moh. Husni Thamrin Internasional Salemba,Rumah Sakit Umum,Jl. Salemba Tengah 26 - 28,Paseban,Senen,"021 3904422 Ext.1900, 1919",Paseban Senen,"Paseban, Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10440, Indonesia",-6.1922568,106.8525086
3173025,Gatot Subroto,Rumah Sakit Umum Pusat Angkatan Darat,Jl. Dr. Abdul Rachman Saleh 24,Senen,Senen,021 3441008,Senen Senen,"Senen, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10410, Indonesia",-6.17644,106.8389595
3173036,DR. Mintohardjo,Rumah Sakit Umum Angkatan Laut,Jl. Bendungan Hilir No. 17,Bendungan Hilir,Tanah Abang,"021 5703081, 021 5703085",Bendungan Hilir Tanah Abang,"Bendungan Hilir, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10210, Indonesia",-6.2087254,106.8086398
3173441,Evasari,Rumah Sakit Ibu dan Anak,Jl. Rawamangun No. 47,Rawasari,Cempaka Putih,"021 4202851, 021 4202854",Rawasari Cempaka Putih,"Cempaka Putih, Jalan Tol Lingkar Wiyoto Wiyono, RW 10, Kayu Putih, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13120, Indonesia",-6.1814235,106.8757372
3173105,Budi Kemuliaan ,Rumah Sakit Bersalin,Jl. Budi Kemuliaan No. 25 ,Gambir,Gambir,021 3842828,Gambir Gambir,"Gambir, Jalan Medan Merdeka Timur, RW 02, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10110, Indonesia",-6.1766841,106.8306534
3173612,Profesor Nizar ,Rumah Sakit Khusus THT,Jl. Kesehatan No. 9,Petojo Selatan,Gambir,"021 3843596, 021 3503435",Petojo Selatan Gambir,"Petojo Selatan, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10160, Indonesia",-6.1750093,106.816434
3173496,Dharma Sakti,Rumah Sakit Khusus Gangguan Jiwa,Jl. Kaji No. 40,Petojo Utara,Gambir,"021 63864375, 021 63865542",Petojo Utara Gambir,"Petojo Utara, Gambir, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10160, Indonesia",-6.1655438,106.8153732
3173510,Panti Raharja,Rumah Sakit Khusus THT dan Bedah,Jl. Sawo No. 58 - 60,Menteng,Gondangdia,"021 3906914, 021 31926152",Menteng Gondangdia,"Gondangdia, Jalan Srikaya 2, RW 09, Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia",-6.1858204,106.8326229
3173682,Berkat Ibu,Rumah Sakit Ibu dan Anak,Jl. Sumur Batu Raya Blok A3 No. 13,Sumur Batu,Kemayoran,"021 4209007, 021 4252671",Sumur Batu Kemayoran,"Sumur Batu, Kemayoran, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia",-6.1636676,106.8701023
3173116,YPK Mandiri,Rumah Sakit Bersalin,Jl. Gereja Theresia No. 22,Gondangdia,Menteng,021 3909725,Gondangdia Menteng,"Gondangdia, Jalan Srikaya 2, RW 09, Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia",-6.1858204,106.8326229
3173120,Bunda Jakarta,Rumah Sakit Ibu dan Anak,Jl. Teuku Cik Ditiro No. 28,Gondangdia,Menteng,021 3909692,Gondangdia Menteng,"Gondangdia, Jalan Srikaya 2, RW 09, Kebon Sirih, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10340, Indonesia",-6.1858204,106.8326229
3173634,Bina Estetika,Rumah Sakit Khusus Bedah Plastik,Jl. Teuku Cik Ditiro No. 41,Menteng,Menteng,021 3909393,Menteng Menteng,"Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10310, Indonesia",-6.2010459,106.8352111
3173623,Jakarta Eye Center,Rumah Sakit Khusus Mata,Jl. Teuku Cik Ditiro No. 46  M,Menteng,Menteng,"021 335600, 021 3107434",Menteng Menteng,"Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10310, Indonesia",-6.2010459,106.8352111
3173532,Proklamasi,Rumah Sakit Khusus THT dan Bedah,Jl. Proklamasi  No. 43 ,Pegangsaan,Menteng,021 3900002,Pegangsaan Menteng,"Pegangsaan, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10320, Indonesia",-6.2019499,106.8474914
3173695,Tambak,Rumah Sakit Ibu dan Anak,Jl. Tambak No. 18,Pegangsaan,Menteng,021 2303444,Pegangsaan Menteng,"Pegangsaan, Menteng, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10320, Indonesia",-6.2019499,106.8474914
3171768,Sahid Sahirman Memorial,Rumah Sakit Khusus Bedah,Jl. Jenderal Sudirman Kavling 86,Karet Tengsin,Tanah Abang,"021 5704591, 021 5703231",Karet Tengsin Tanah Abang,"Karet Tengsin, Tanah Abang, Jakarta Pusat, Daerah Khusus Ibukota Jakarta, 10220, Indonesia",-6.2074731,106.8164889
3175326,Islam Jakarta Sukapura,Rumah Sakit Umum,Jl. Tipar Cakung No. 5,Sukapura,Cilincing,"021 4400778,  021 4400779",Sukapura Cilincing,"Sukapura, Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14140, Indonesia",-6.1524249,106.92857417324663
3175407,Gading Pluit,Rumah Sakit Umum,Jl. Boulevard Timur Raya RT. 006 / 02,Pegangsaan Dua,Kelapa Gading,"021 4521001, 021 4520201",Pegangsaan Dua Kelapa Gading,"Pegangsaan Dua, Kelapa Gading, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14250, Indonesia",-6.1626344,106.9158465
3175385,Mitra Keluarga Kelapa Gading,Rumah Sakit Umum,Jl. Bukit Gading Raya Kav. II,Kelapa Gading Barat,Kelapa Gading Barat,021 45852700,Kelapa Gading Barat Kelapa Gading Barat,"Kelapa Gading, Jalan Tol Sunter–Pulo Gebang, Kawasan Pergudangan Bulog, Kelapa Gading Barat, Kelapa Gading, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14240, Indonesia",-6.1577171,106.9005504
3175016,Koja,Rumah Sakit Umum Daerah,Jl. Deli No. 4  Tanjung Priok,Koja,Koja,021 43938478,Koja Koja,"Koja, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14220, Indonesia",-6.1052638,106.8999006
3175042,Pelabuhan Jakarta,Rumah Sakit Umum,"Jl. Kramat Jaya, Tanjung Priok",Tugu Utara,Koja,021 4403026,Tugu Utara Koja,"Tugu Utara, Koja, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14260, Indonesia",-6.1224924,106.9121406
1000002,Mulyasari,Rumah Sakit Umum,Jl. Raya Plumpang Semper No. 19  RT.006 / RW.015,Tugu Utara,Koja,"021 4390666, 021 4393111, 021 4393888",Tugu Utara Koja,"Tugu Utara, Koja, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14260, Indonesia",-6.1224924,106.9121406
3175352,Pantai Indah Kapuk,Rumah Sakit Umum,Jl. Pantai Indah Utara 3 Sek. Utr. Tmr Blok T,Kapuk Muara,Penjaringan,021 5880911,Kapuk Muara Penjaringan,"Kapuk Muara, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14460, Indonesia",-6.1229723,106.7613232
3175031,Atma Jaya,Rumah Sakit Umum,Jl. Pluit Raya No. 2,Pejagalan,Penjaringan,"021 6606121, 021 6606127",Pejagalan Penjaringan,"Pejagalan, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14450, Indonesia",-6.1335221,106.78496332786017
3175341,Pluit,Rumah Sakit Umum,Jl. Raya Pluit Selatan No. 2,Penjaringan,Penjaringan,"021 6685006,  021 6685070",Penjaringan Penjaringan,"Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14430, Indonesia",-6.1289041,106.7992012
3175374,Puri Medika,Rumah Sakit Umum,Jl Sungai Bambu  No. 5,Sungai Bambu,Tanjung Priok,"021 43903355, 021 43901273",Sungai Bambu Tanjung Priok,"Sungai Bambu, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14330, Indonesia",-6.1290163,106.8853888
3175315,Satya Negara,Rumah Sakit Umum,Jl. Agung Utara Raya Blok A No. 1,Sunter Permai,Tanjung Priok,"021 65836583, 021 64715200, 021 64715900",Sunter Permai Tanjung Priok,"Jalan Sunter Permai Raya, RW 06, Sunter Agung, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14350, Indonesia",-6.1273539,106.8589711
3175330,Royal Progress,Rumah Sakit Umum,Jl. Danau Sunter Utara Raya No. 1,Sunter Podomoro,Tanjung Priok,"021 6459877, 021 6400261",Sunter Podomoro Tanjung Priok,"Pasar Sunter Podomoro, Jalan Sunter Karya Utara VI, RW 13, Sunter Agung, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14350, Indonesia",-6.1390785,106.87059705
3175396,Port Medical Center,Rumah Sakit Umum,Jl. Enggano No. 10,Tanjung Priok,Tanjung Priok,021 43902350,Tanjung Priok Tanjung Priok,"Tanjung Priok, Jalan Stasiun Tanjung Priok, RW 11, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14310, Indonesia",-6.1105923,106.8816237
3175181,Sukmul Sisma Medika,Rumah Sakit Umum,Jl. Tawes No. 18-20 ,Tanjung Priok,Tanjung Priok,021 4301269,Tanjung Priok Tanjung Priok,"Tanjung Priok, Jalan Stasiun Tanjung Priok, RW 11, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14310, Indonesia",-6.1105923,106.8816237
3175363,Family,Rumah Sakit Ibu dan Anak,Pluit Mas I Blok A No. 2A - 5A,Pejagalan,Penjaringan,021 6695639,Pejagalan Penjaringan,"Pejagalan, Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14450, Indonesia",-6.1335221,106.78496332786017
3175064,PI. Prof.Sulianti Saroso,Rumah Sakit Khusus Infeksi,Jl. Baru Sunter Permai Raya,Papanggo,Tanjung Priok,"021 6506559, 021 6506567",Papanggo Tanjung Priok,"Papanggo, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14340, Indonesia",-6.129201,106.8721639
1000005,Firdaus,Rumah Sakit Khusus Paru,Jl. Siak J-5 No. 14,Sukapura,Cilincing,021 4407322,Sukapura Cilincing,"Sukapura, Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14140, Indonesia",-6.1524249,106.92857417324663
3175304,Hermina Podomoro,Rumah Sakit Ibu dan Anak,Jl. Danau Agung 2 Blok E 3 No. 28-30,Sunter Agung,Tanjung Priok,021 6404910,Sunter Agung Tanjung Priok,"Sunter Agung, Tanjung Priok, Jakarta Utara, Daerah Khusus Ibukota Jakarta, 14350, Indonesia",-6.138604,106.8643448
3174074,Cengkareng,Rumah Sakit Umum Daerah,"Jl. Kamal Raya, Bumi Cengkareng Indah",Cengkareng Timur,Cengkareng,"021 5442692, 021 54372874, 021 54372876",Cengkareng Timur Cengkareng,"Cengkareng Timur, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia",-6.1409572,106.7353678
3174416,Patria IKKT,Rumah Sakit Umum,"Jl. Cendrawasih No.1 Komp. Dep. Han, Mabes TNI  Slipi",Palmerah,Grogol Petamburan,"021 5308981, 021 5308984",Palmerah Grogol Petamburan,"KPP Pratama Grogol Petamburan, Jalan Letnan Jenderal S. Parman, RW 01, Tomang, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11430, Indonesia",-6.17828755,106.79615150000001
3174486,Royal Taruma,Rumah Sakit Umum,Jl. Daan Mogot No. 34,Tanjung Duren Utara,Grogol Petamburan,"021 56958338, 021 56967788",Tanjung Duren Utara Grogol Petamburan,"Tanjung Duren Utara, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11470, Indonesia",-6.17182,106.7824559
3174015,Sumber Waras ,Rumah Sakit Umum,Jl. Kyai Tapa No. 1,Tomang,Grogol Petamburan,"021 5682011, 021 5663726",Tomang Grogol Petamburan,"Tomang, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11440, Indonesia",-6.1716384,106.7968992
1000006,Grha Kedoya,Rumah Sakit Umum,Jl. Panjang Arteri 26,Kedoya Utara,Kebon Jeruk,"021 56982222, 021 29910999",Kedoya Utara Kebon Jeruk,"Kedoya Utara, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11520, Indonesia",-6.1685547,106.7609655
3174508,Puri Indah,Rumah Sakit Umum,Jl. Puri Indah Raya  Blok S-2,Kembangan Selatan,Kembangan,021 25695222,Kembangan Selatan Kembangan,"Kembangan Selatan, Kembangan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11610, Indonesia",-6.1885306,106.739284
3174453,Cinta Kasih Tzu Chi,Rumah Sakit Khusus Bedah,Jl. Raya kamal Outer Ring Road,Cengkareng Timur,Cengkareng,021 55956850,Cengkareng Timur Cengkareng,"Cengkareng Timur, Cengkareng, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia",-6.1409572,106.7353678
3174041,Dr.Soeharto Heerdjan,Rumah Sakit Khusus Jiwa,Jl. Prof. Dr. Latumeten No. 1,Jelambar,Grogol Petamburan,"021 5682841, 021 5682842, 021 5682843",Jelambar Grogol Petamburan,"Jelambar, Grogol Petamburan, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11710, Indonesia",-6.1593443,106.7861493
3174497,Bina Sehat Mandiri,Rumah Sakit Ibu dan Anak,Jl. Duri Raya No. 22,Kepa Duri,Kedoya,"021 5658870, 021 5669411, 021 5669412",Kepa Duri Kedoya,"Kantor Lurah Kedoya Utara, Jalan Taman Ratu Raya, RW 04, Duri Kepa, Kebon Jeruk, Jakarta Barat, Daerah Khusus Ibukota Jakarta, 11510, Indonesia",-6.1769868500000005,106.76738662487612
1000007,Aries,Rumah Sakit Ibu dan Anak,Jl. Tanah Sereal VII / 9,Tanah Sereal,Tambora,021 64996524,Tanah Sereal Tambora,"Tanah Sereal, Tambora, Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia",-6.1543321,106.8093534
3171450,Setia Mitra,Rumah Sakit Umum,Jl. RS Fatmawati No. 80 - 82,Cilandak Barat,Cilandak,021 7656000,Cilandak Barat Cilandak,"Cilandak Barat, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.288078,106.7968651
3171012,Fatmawati ,Rumah Sakit Umum Pusat,Jl. RS. Fatmawati,Cilandak Barat,Cilandak,"021 7660552, 021 7501524",Cilandak Barat Cilandak,"Cilandak Barat, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.288078,106.7968651
3171574,Prikasih,Rumah Sakit Umum,Jl. RS Fatmawati No. 74 ,Pondok Labu,Cilandak,"021 7501192, 021 7504669",Pondok Labu Cilandak,"Pondok Labu, Cilandak, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12450, Indonesia",-6.3087725,106.7978563
