Kode Pusat,nama_rumah_sakit,jenis_rumah_sakit,Alamat,kelurahan,Kecamatan,Telepon,query,location,Lat,Lon
3171702,Zahirah,Rumah Sakit Umum,Jl. Sirsak No. 21,Jagakarsa,Jagakarsa,021 7270808,Jagakarsa Jagakarsa,"Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.3247665,106.8194219
3171023,Pusat Pertamina ,Rumah Sakit Umum,Jl. Kyai Maja No. 43,Gunung,Kebayoran Baru,"021 7219202, 021 7200290",Gunung Kebayoran Baru,"Gunung, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12120, Indonesia",-6.2364246,106.7914922
3171781,Muhammadiyah Taman Puring,Rumah Sakit Umum,Jl. Gandaria I / 20,Kebayoran Baru,Kebayoran Baru,"021 7208358, 021 7269454",Kebayoran Baru Kebayoran Baru,"Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.24316375,106.79985029644791
3171621,Gandaria,Rumah Sakit Umum,Jl. Gandaria Tengah II No. 6 - 14,Kramat Pela,Kebayoran Baru,"021 7250718, 021 7203311",Kramat Pela Kebayoran Baru,"Kramat Pela, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12130, Indonesia",-6.2453477,106.7924628
3171504,Pondok Indah Jakarta Selatan,Rumah Sakit Umum,"Jl. Metro Duta Kav. UE,  Pondok Indah",Pondok Pinang,Kebayoran Lama,"021 7657525, 021 7692252",Pondok Pinang Kebayoran Lama,"Pondok Pinang, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12310, Indonesia",-6.2736372,106.7789504
3171735,Jakarta Medical Center,Rumah Sakit Umum,Jl. Warung Buncit Raya No. 15,Kalibata,Pancoran,"021 7985177, 021 7980888",Kalibata Pancoran,"Kalibata, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2623624,106.8402824
3171034,Rumkital Marinir Cilandak,Rumah Sakit Umum,Jl. Raya Cilandak  KKO,Cilandak Timur,Pasar Minggu,"021 7805296, 021 7805415",Cilandak Timur Pasar Minggu,"Cilandak Timur, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12560, Indonesia",-6.2894658,106.8124767
3171643,Siaga Raya,Rumah Sakit Umum,Jl. Siaga Raya Kav. 4 - 8,Pejaten Barat,Pasar Minggu ,"021 7972750, 021 7972790",Pejaten Barat Pasar Minggu ,"Pejaten Barat, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12510, Indonesia",-6.2737213,106.8347013
1000015,Dr. Suyoto,Rumah Sakit Umum,Jl. R. C. Veteran No. 178,Bintaro,Pesanggrahan,021 77884000,Bintaro Pesanggrahan,"Bintaro, Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2682262,106.7648364
3171515,Metropolitan Medical Center,Rumah Sakit Umum,Jl. HR. Rasuna Said Kav. C-21 Kuningan,Karet Kuningan,Setiabudi,021 5203435,Karet Kuningan Setiabudi,"Karet Kuningan, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2200933,106.8286324
3171045,Jakarta,Rumah Sakit Umum,Jl. Jend. Sudirman Kav. 49 ,Karet Semanggi,Setiabudi,021 5732241,Karet Semanggi Setiabudi,"Karet Semanggi, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12930, Indonesia",-6.2229244,106.8182629
3171665,Medistra,Rumah Sakit Umum,Jl. Jenderal Gatot Subroto Kav. 59,Kuningan Timur,Setiabudi,021 5210200,Kuningan Timur Setiabudi,"Kuningan Timur, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.230969,106.8301957
3171632,Agung,Rumah Sakit Umum,Jl. Sultan Agung No. 67,Pasar Manggis,Setiabudi,"021 8295971, 021 8294955",Pasar Manggis Setiabudi,"Pasar Manggis, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2103818,106.8412272
3171461,Tebet,Rumah Sakit Umum,Jl. MT. Haryono No. 8,Pancoran,Tebet,021 8307540,Pancoran Tebet,"Tebet, Jalan Tol Cawang–Pluit, RW 03, Cikoko, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12770, Indonesia",-6.2432629,106.850945
3171680,Tria Dipa,Rumah Sakit Umum,Jl. Raya Pasar Minggu No. 3 A,Pancoran,Tebet,"021 7974071, 021 7974073",Pancoran Tebet,"Tebet, Jalan Tol Cawang–Pluit, RW 03, Cikoko, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12770, Indonesia",-6.2432629,106.850945
1000016,Andhika,Rumah Sakit Ibu dan Anak,Jl. Warung Sila No.8 RT.006 / RW.04 Gudang Baru,Ciganjur,Jagakarsa,"021 7863408, 021 78887087",Ciganjur Jagakarsa,"Ciganjur, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 16431, Indonesia",-6.3334297500000005,106.80753657623336
3171746,Aulia,Rumah Sakit Ibu dan Anak,Jl. Jeruk Raya No. 15 RT. 0011 / RW. 01,Jagakarsa,Jagakarsa,"021 7270208, 021 7867847, 0816 1133646",Jagakarsa Jagakarsa,"Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.3247665,106.8194219
1000018,Sofa Marwa,Rumah Sakit Bersalin,"Jl. Bina Warga RT. 009 / RW. 07, Kalibata",Srengseng Sawah,Jagakarsa,"021 70734329, 0852 16222552",Srengseng Sawah Jagakarsa,"Srengseng Sawah, Jagakarsa, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12640, Indonesia",-6.3449388,106.8262052
3171724,Brawijaya,Rumah Sakit Ibu dan Anak,Jl. Taman Brawijaya No. 1,Cipete Utara,Kebayoran Baru,021 7211337,Cipete Utara Kebayoran Baru,"Cipete Utara, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2618041,106.8041214
3171413,Asih,Rumah Sakit Bersalin,Jl. Panglima Polim I  No. 34,Melawai ,Kebayoran Baru,021 2700610,Melawai  Kebayoran Baru,"Melawai, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12160, Indonesia",-6.2451217,106.8023344
3171060,Dharmawangsa ,Rumah Sakit Khusus Jiwa,Jl. Dharmawangsa Raya No. 13  Blok P II,Pulo,Kebayoran Baru,021 7394484,Pulo Kebayoran Baru,"Pulo, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12150, Indonesia",-6.2540311,106.8025524
3171552,Yurino Ciranjang,Rumah Sakit Khusus THT dan Bedah,Jl. Ciranjang  II No. 20-22,Rawa Barat,Kebayoran Baru,"021 7243366, 021 7208192",Rawa Barat Kebayoran Baru,"Rawa Barat, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2361238,106.8133271
3171216,Panti Nugeraha,Rumah Sakit Bersalin,Jl. Senayan No. 26,Rawa Barat,Kebayoran Baru,"021 7221171, 021 7223939",Rawa Barat Kebayoran Baru,"Rawa Barat, Kebayoran Baru, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2361238,106.8133271
3171713,Kartini,Rumah Sakit Bersalin,Jl. Ciledug Raya No. 94 - 96,Cipulir,Kebayoran Lama,021 7245646,Cipulir Kebayoran Lama,"Kebayoran Lama, Jalan Ciledug Raya, RW 01, Cipulir, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12230, Indonesia",-6.2383153,106.7776754
1000019,Yadika Kebayoran Lama,Rumah Sakit Ibu dan Anak,Jl. Ciputat Raya No. 5,Kebayoran Lama Selatan,Kebayoran Lama,"021 7291074, 021 7291077",Kebayoran Lama Selatan Kebayoran Lama,"Kebayoran Lama, Jalan Ciledug Raya, RW 01, Cipulir, Kebayoran Lama, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12230, Indonesia",-6.2383153,106.7776754
1000020,ASRI,Rumah Sakit Khusus Bedah,Jl. Duren Tiga Raya No. 20,Duren Tiga,Pancoran,"021 79198383, 021 68273307",Duren Tiga Pancoran,"Duren Tiga, Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2559452,106.8341575
3171757,Duren Tiga,Rumah Sakit Bersalin,Jl. Duren Tiga Raya No. 5,Pancoran,Pancoran,"021 7993817, 021 7941843",Pancoran Pancoran,"Pancoran, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12780, Indonesia",-6.2475556,106.8414296
1000021,Avisena,Rumah Sakit Bersalin,Jl. H. Rohimin No. 30,Ulujami,Pesanggrahan,021 5853916,Ulujami Pesanggrahan,"Ulujami, Pesanggrahan, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12250, Indonesia",-6.234164,106.7626018
1000022,Kemang,Rumah Sakit Ibu dan Anak,Jl. Ampera Raya No. 34,Ragunan,Pasar Minggu,"021 27545454, 021 27545400",Ragunan Pasar Minggu,"Ragunan, Pasar Minggu, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12550, Indonesia",-6.2976668,106.8204823
1000023,Siloam Semanggi,Rumah Sakit Khusus Kanker,Jl. Garnisun No. 2 - 3,Karet Semanggi,Setiabudi,021 57991779,Karet Semanggi Setiabudi,"Karet Semanggi, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, 12930, Indonesia",-6.2229244,106.8182629
3171424,"Prof.DR.Isak Salim ""Aini""",Rumah Sakit Khusus Mata,"Jl. HR. Rasuna Said, Kuningan",Karet Setiabudi,Setiabudi,021 5256228,Karet Setiabudi Setiabudi,"Karet, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.213546,106.8270569
3171286,Budhi Jaya,Rumah Sakit Ibu dan Anak,Jl. Dr. Saharjo No. 120,Menteng Atas,Setiabudi,"021 8311722, 021 8312378",Menteng Atas Setiabudi,"Menteng Atas, Setiabudi, Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia",-6.217658,106.8405069
3172531,Harapan Jayakarta ,Rumah Sakit Umum,Jl. Bekasi Timur Raya KM. 18 No. 6 P. Gdg. ,Jatinegara,Cakung,"021 4603916, 021 4601371",Jatinegara Cakung,"Jatinegara, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2034543,106.9172456
3172553,Harapan Bunda,Rumah Sakit Umum,Jl. Raya Bogor KM. 22 No. 44,Rambutan,Ciracas,021 8400257,Rambutan Ciracas,"Rambutan, Ciracas, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13830, Indonesia",-6.3046995,106.8745605
3172590,Yadika Pondok Bambu,Rumah Sakit Umum,Jl. Pahlawan Revolusi No. 47,Pondok Bambu,Duren Sawit,"021 8615754, 021 8610756",Pondok Bambu Duren Sawit,"Pondok Bambu, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13430, Indonesia",-6.2379668,106.9026733
3172505,Islam Jakarta Pondok Kopi,Rumah Sakit Umum,Jl. Raya Pondok Kopi,Pondok Kopi,Duren Sawit,"021 8610471, 021 8630654",Pondok Kopi Duren Sawit,"Pondok Kopi, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2269542,106.9423732
3172035,Pengayoman Cipinang,Rumah Sakit Umum,Jl. Raya Bekasi Timur 170 C,Cipinang Besar Utara,Jatinegara,"0852 10432196, 021 85909644",Cipinang Besar Utara Jatinegara,"Cipinang Besar Utara, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2179227,106.8806713
3172206,Premier Jatinegara,Rumah Sakit Umum,Jl. Raya Jatinegara Timur No. 85 - 87,Rawa Bunga,Jatinegara,"021 2800666, 021 2800777, 021 2800888",Rawa Bunga Jatinegara,"Rawa Bunga, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2187144,106.8716533
3172024,Budhi Asih ,Rumah Sakit Umum Daerah,Jl. Dewi Sartika III No. 200,Cawang,Kramat Jati,"021 8090282, 021 8092482",Cawang Kramat Jati,"Cawang, Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2503382,106.8674908
3170505,TK.III DIK PUSDIKKES KADIKLATAD,Rumah Sakit Umum,Jl. Raya Bogor,Kramat Jati,Kramat Jati,"021 8092358, 021 80883704",Kramat Jati Kramat Jati,"Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13640, Indonesia",-6.2728548,106.8701892
3272072,Bhayangkara Tk.I  R. Said Sukanto,Rumah Sakit Umum,Jl. RS Polri,Kramat Jati,Kramat Jati,021 8093288,Kramat Jati Kramat Jati,"Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13640, Indonesia",-6.2728548,106.8701892
3172094,Universitas Kristen Indonesia,Rumah Sakit Umum,Jl. Mayjen Sutoyo No. 2,Cawang,Makasar,"021 8092317, 021 8092831, 021 8010523",Cawang Makasar,"Cawang, Simpang Susun Cawang, RW 06, Kebon Pala, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13340, Indonesia",-6.2434238,106.877256
3172520,Harum Sisma Medika,Rumah Sakit Umum,Jl. Tarum Barat - Kalimalang,Cipinang Melayu,Makasar,"021 8617212, 021 8617213",Cipinang Melayu Makasar,"Cipinang Melayu, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2483449,106.9037747
3172724,Haji Jakarta,Rumah Sakit Umum,Jl. Raya Pondok Gede No. 4,Pinang Ranti,Makasar,"021 8000693, 021 8000695",Pinang Ranti Makasar,"Pinang Ranti, Makasar, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2884275,106.8833312
3172126,Pasar Rebo,Rumah Sakit Umum Daerah,Jl. Letjen T. B. Simatupang No. 30,Gedong,Pasar Rebo,"021 8401127, 021 8400109",Gedong Pasar Rebo,"Gedong, Pasar Rebo, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13760, Indonesia",-6.3035401,106.8611734
3172495,Omni Internasional Pulomas,Rumah Sakit Umum,Jl. Pulomas Barat VI No. 20,Kayu Putih,Pulogadung,"021 4723332, 021 4722719",Kayu Putih Pulogadung,"SD Negeri Pulogadung 09 Pagi dan 10 Petang, Jalan Kayu Putih I, RW 08, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13260, Indonesia",-6.18135105,106.89575674789054
3172516,Kartika Pulomas ,Rumah Sakit Umum,Jl. Pulomas Timur K. No.2,Kayu Putih,Pulogadung,"021 4723402, 021 4703333",Kayu Putih Pulogadung,"SD Negeri Pulogadung 09 Pagi dan 10 Petang, Jalan Kayu Putih I, RW 08, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13260, Indonesia",-6.18135105,106.89575674789054
3172713,Mediros,Rumah Sakit Umum,Jl. Perintis Kemerdekaan Kav. 149,Pulogadung,Pulogadung,"021 4721238, 021 4721239",Pulogadung Pulogadung,"PT. JIEP Kawasan Industri Pulogadung, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.194789699999999,106.91108473112958
3172702,Dharma Nugraha,Rumah Sakit Umum,Jl. Balai Pustaka Baru No. 19,Rawamangun,Pulogadung,"021 4707433, 021 4707437",Rawamangun Pulogadung,"Gelanggang Remaja Kecamatan Pulogadung, Jalan Kayu Jati V, RW 05, Rawamangun, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13250, Indonesia",-6.1927709,106.88673089912254
1000026,Resti Mulya,Rumah Sakit Ibu dan Anak,Jl. Pahlawan Komarudin Raya No. 5,Penggilingan,Cakung,021 4802192,Penggilingan Cakung,"Penggilingan, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13940, Indonesia",-6.2050399,106.9359199
1000027,Duren Sawit,Rumah Sakit Khusus Jiwa,Jl. Duren Sawit Baru No. 2,Duren Sawit,Duren Sawit,"021 8628686, 021 8617601",Duren Sawit Duren Sawit,"Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.235992,106.9166626
3172735,Islam Klender Jakarta,Rumah Sakit Khusus Jiwa,Jl. Bunga Rampai X - Perumnas Klender,Malaka Jaya,Duren Sawit,"021 86602402, 021 8622491",Malaka Jaya Duren Sawit,"Malaka Jaya, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13460, Indonesia",-6.223973,106.9362377
1000030,SamMarie Basra,Rumah Sakit Ibu dan Anak,Jl. Basuki Rachmat  No. 31,Pondok Bambu,Duren Sawit,"021 86613145, 021 86613146",Pondok Bambu Duren Sawit,"Pondok Bambu, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13430, Indonesia",-6.2379668,106.9026733
3172137,Sayyidah,Rumah Sakit Ibu dan Anak,Jl. Taman Malaka Selatan No. 6,Pondok Kelapa,Duren Sawit,"021 86902950, 021 8655179",Pondok Kelapa Duren Sawit,"Pondok Kelapa, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Indonesia",-6.2422972,106.9333134
3172243,Hermina Jatinegara,Rumah Sakit Ibu dan Anak,Jl. Jatinegara Barat No. 126 ,Kampung Melayu,Jatinegara,021 8196157,Kampung Melayu Jatinegara,"Kampung Melayu, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13320, Indonesia",-6.2193557,106.8636187
1000031,Asta Nugraha,Rumah Sakit Bersalin,JL. Duren Sawit Raya Blok K.3 No.1,Klender,Duren Sawit,021 8615937,Klender Duren Sawit,"Klender, Jalan I Gusti Ngurah Rai, RW 02, Klender, Duren Sawit, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13470, Indonesia",-6.2132687,106.8993934
3172666,Restu ,Rumah Sakit Ibu dan Anak,Jl. Raya Bogor  Km. 19  No. 3.a,Kramat Jati,Kramat Jati,021 8001177,Kramat Jati Kramat Jati,"Kramat Jati, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13640, Indonesia",-6.2728548,106.8701892
1000032,Bina Waluya,Rumah Sakit Khusus Jantung,Jl. TB Simatupang No. 71 Jak-Tim,Gedong,Pasar Rebo,021 87781605,Gedong Pasar Rebo,"Gedong, Pasar Rebo, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13760, Indonesia",-6.3035401,106.8611734
3172301,Rawamangun,Rumah Sakit Khusus Bedah,Jl. Balai Pustaka Raya No. 29-31,Rawamangun,Pulogadung,021 4893531,Rawamangun Pulogadung,"Gelanggang Remaja Kecamatan Pulogadung, Jalan Kayu Jati V, RW 05, Rawamangun, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13250, Indonesia",-6.1927709,106.88673089912254
1000034,Alvernia Agusta,Rumah Sakit Bersalin,Jl. Pemuda No. 80  RT.001 RW.08,Jati,Pulogadung,"021 4705266, 021 4720893",Jati Pulogadung,"Gelanggang Remaja Kecamatan Pulogadung, Jalan Kayu Jati V, RW 05, Rawamangun, Pulo Gadung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, 13250, Indonesia",-6.1927709,106.88673089912254
